29,75,25282,25.0451685811
23,56,20622,15.7929543767
39,105,27759,7.23324707035
21,47,19777,0.156524316062
20,44,19034,0.791195109675
1,4,3680,0
21,60,21446,0.359650367397
22,53,19831,0.0688519133537
11,152,38823,0.301143059388
30,78,24670,25.6827225058
0,150,40395,2.73855073873
39,105,31999,8.48261958892
28,73,24136,0
7,17,8732,4.23838262265e-08
46,168,45194,17.5100452018
26,65,23127,0
32,84,26234,14.8519957046
37,99,28874,3.66289401953
8,20,6894,50
9,22,6836,0.00624082528249
22,110,32539,25.5311200826
2,7,4109,0
18,39,16737,2.07541660728e-28
11,29,6576,2.77438235941e-07
22,132,32428,8.58802664513
44,161,42237,0
32,84,25900,0.917005636545
21,48,22033,0
21,60,22148,0
33,85,25673,50
22,52,20975,0
16,135,34040,0
3,10,5257,0.00305665786445
22,53,20030,0.0926327727441
3,9,4150,0.00352480935533
4,12,36482,9.11362130225e-05
44,162,42584,0
46,165,45463,19.0396095235
10,143,34219,21.7775259319
1,5,3114,11.5086919661
26,63,23625,18.1584818674
6,148,39525,0
22,112,32258,2.58695902572
26,62,23822,11.4343876946
10,25,8013,6.79133289339e-06
2,175,50087,25.2983993958
26,61,23760,0.280989558765
35,91,30126,0
40,176,48304,1.40166240293
10,140,35111,9.15660806708
14,95,31816,14.9133586179
6,16,6610,0.000127752606739
3,9,2635,0.187969978563
4,11,5082,0
37,100,31248,1.56965545298
14,96,30709,8.63135052383
6,148,39961,0
35,89,30036,0
47,171,46530,50
48,172,48353,50
6,149,39751,0
35,89,29808,0
7,19,7865,5.01588895752e-06
10,140,35258,8.04335291714
30,78,24716,3.72230794129
7,19,8822,1.07933360827e-05
35,88,29546,0.30269660505
30,78,24839,8.79412549089
26,66,23364,0
32,84,26086,4.89215708955
10,27,9875,0.000161243672137
10,27,6764,0
37,101,28416,8.42057649828
23,56,20734,0.0270807623379
14,96,31697,8.57411047436
22,54,18869,0.450554153592
16,134,34473,8.47155014649
32,81,27450,34.7649773652
2,173,50114,5.96096317132
10,140,35313,10.5579253234
31,80,27153,4.97665869942
21,49,19964,0.0475455318326
32,81,25524,0.869280470619
6,15,6985,8.57894030553e-05
49,182,50534,0
21,51,20048,0
10,142,35358,4.98012026072
14,96,31217,5.18036036324
4,11,36763,0.00287664833463
28,72,24111,0
40,180,50064,13.6156630666
11,153,39769,0
0,1,799,0.0775707048578
0,150,40880,19.8721589478
31,79,26062,26.6973471353
14,96,30294,22.7544456289
47,170,46201,24.3256319601
25,59,20793,0
9,21,10353,50
26,62,23735,31.9884830268
3,10,4489,0.663696367151
20,45,17992,6.28482973526
39,104,31205,43.8818113423
24,58,20432,0.148319557337
37,98,28957,9.08131543075
16,135,34400,0
49,183,50008,0.820362415582
17,36,16068,50
28,72,23452,36.5706903484
15,42,16988,2.40026657746e-27
26,64,24093,5.43393680847
34,86,28408,24.0986872941
33,85,33307,0.301626986771
11,152,39100,1.4115346888
22,112,32239,5.1454217387
14,32,11791,0
24,58,17459,0
39,105,28328,5.68954563
12,34,15460,50
23,56,20422,0.469238829836
3,10,2364,0
46,168,44609,3.00974879616
26,66,22789,1.60057715564
37,97,31197,30.7437879133
10,25,7746,2.57025831729e-06
35,88,29655,0
21,49,20050,0.1162441339
14,94,28305,0.0866474759402
14,95,27708,13.3185150413
25,59,18650,0.377471087633
30,76,24298,19.7790958306
40,147,36983,0
46,168,44664,10.5100475648
34,87,29029,19.2716117091
21,51,20114,0
45,164,44921,0.0857868878624
40,179,49450,10.837499808
10,25,6500,0
6,148,38433,0.420054739831
20,44,17496,19.1978769652
7,17,8371,1.46127089096e-07
33,85,27549,50
9,22,9463,0.00119566620772
21,48,22104,0.234025273915
26,64,22587,1.6747754463
37,97,31693,46.5582195851
21,49,19345,0.132398644751
29,74,24857,4.01080492817
4,12,37268,6.11453491661e-06
10,145,34435,11.1320777532
26,61,22118,1.07114141252
21,60,21347,0.346142861116
6,149,39058,1.27127499991
16,35,16387,1.23456800338e-13
46,169,43946,1.16641334346
48,172,48538,0.671026531418
43,159,42612,0
22,54,19336,0.138676424816
6,14,6587,0
42,157,41694,3.11069927208
6,14,6309,3.59057177102e-06
14,94,29468,16.8285100688
11,29,10622,0
18,38,16759,6.9449196491e-30
40,179,50617,17.4336364957
4,11,4613,0.00135580119825
33,85,34155,0.271602205406
14,96,29651,16.391423491
2,173,49433,26.345189995
10,145,35749,38.5504510897
26,65,24153,0.132996725353
0,151,40652,13.8528933455
41,156,41412,0.255929298527
11,154,38484,20.9540979834
48,172,48295,0.0102506694889
37,100,27918,2.04614883078
39,104,28154,3.03546619288
23,56,21056,3.82635795255
4,11,3257,0
10,24,6439,8.75520427357e-06
10,140,34834,17.7331052901
46,167,45189,4.20864479677
2,70,22826,10.1973282292
37,100,28893,4.81595965771
0,3,988,7.47156361778
21,50,19229,0.0304867262202
22,53,20714,0.281294037386
33,85,33878,0.00627876923081
21,48,19946,0.00335554930206
21,49,17938,0.815950604074
21,48,20231,0.00110002452331
33,85,26629,0
24,58,18405,1.59041571131
14,95,30987,0.600902026944
45,164,43908,0
10,26,10480,3.76741832842e-07
2,8,2692,24.2637462098
37,101,31941,24.4118216565
2,7,1805,1.38379074597
7,19,6234,1.72104602223e-05
22,54,19485,0.112155779936
21,50,19855,0.294699187333
11,152,40900,49.6043492699
3,9,3198,0
46,168,45459,8.14126383703
35,89,30190,0
16,134,33808,24.6989072724
40,178,50732,12.5610875085
44,161,42475,0.179453064795
4,11,4813,0
47,171,46337,50
40,178,50400,33.950107003
11,29,8969,2.19154238579e-06
43,159,42924,1.06504177602e-05
20,45,17247,7.39412467679
17,36,14070,0
46,165,45454,0
21,22,17719,0
26,62,22970,5.39115282092
36,93,28952,0
20,45,17633,0.693774791588
36,93,29287,0.47342536851
33,85,26547,50
14,95,31793,24.6042808323
10,140,34644,8.30978685579
28,72,24202,1.06692178832
29,75,25304,0.17069574771
46,165,44831,0
39,103,29669,18.1111950689
2,7,4993,7.66033273266
21,49,19579,0.0283201155724
40,178,48947,16.291402549
40,180,48855,3.8736137602
15,33,12031,13.9220384497
0,1,441,0.0793357099349
20,45,17738,16.2772644017
16,136,34780,18.4974595139
4,11,4898,0
16,137,34689,6.83077318933
42,157,42647,13.4292338111
2,173,48484,34.7816296372
39,103,31955,0
43,159,40949,0.0228488037946
9,21,7831,0.00144360175585
29,74,23046,20.4574753306
11,28,10942,50
30,76,23734,21.6750764489
45,163,45205,0.0356909933468
41,155,40969,0.0756751054511
2,70,24520,33.6026506501
26,61,21820,0.183664469864
10,25,10548,1.05989946109e-06
26,62,21674,5.23138206655
22,52,18881,0.033544525688
10,144,33285,7.20416692388
42,158,42014,31.904591993
6,15,5738,1.18755185952e-05
36,93,31194,0
11,29,8051,0
0,1,1567,0
46,168,44841,12.9732548436
6,148,39916,1.04230529726
22,110,32996,3.82499576173
22,55,20826,0.253575297061
7,18,8312,50
40,176,48328,12.9654094873
32,84,27497,3.62026200661
26,63,23349,2.4307656253
30,77,21365,9.36941541751
10,24,10097,5.59759076459e-05
12,34,15181,0
2,174,49389,5.73202506476
0,0,101,9.38781492802
7,18,8258,4.80386725776e-06
39,106,27788,9.586129374
14,94,30584,2.47438234693
24,58,21066,0.0464337612008
26,64,23055,2.3235201669
26,67,24157,3.7748531686
22,124,32449,9.40853612444
31,80,27185,5.87694512945
13,31,11354,0
22,129,33002,18.1166326603
6,148,39260,0
16,138,33704,11.1684205693
10,141,34339,6.96819567856
35,90,30243,17.3747132955
31,80,27061,0
31,80,26722,7.2304967533
33,85,33636,0.519243158963
21,48,19435,0.121437668362
45,163,45255,1.46052278996
22,120,32427,9.24083410155
5,13,4285,0
10,27,6624,1.57386226789e-05
23,57,17390,0.347868532769
30,76,24889,15.5955349844
20,45,19023,24.1320858573
26,64,23956,8.86659829845
30,78,21983,15.1470720791
28,73,23557,35.5731347664
46,168,43471,13.30374727
21,22,17568,0
5,13,2767,0.0345349727459
13,31,13125,50
1,4,2700,0
2,70,22037,0.788274854571
11,152,39264,6.54329691973
47,171,46768,50
22,121,32502,9.35867000576
26,66,24122,1.57574159806
27,71,23403,4.00537152528
21,48,19507,0.0556189536404
42,158,42913,26.1790370805
11,29,7167,2.48281725135e-06
2,68,21337,57.6820390411
10,141,33388,2.36356140406
42,158,41851,23.7265719057
9,22,6119,0.00369781042149
35,90,30145,9.05982422662
49,182,49306,0
2,175,49376,41.7076115069
11,29,10775,0
23,56,20083,8.33911553534
22,118,32989,12.4658275388
17,36,16051,2.3625545964e-13
9,22,10172,0.00731263772157
9,22,8403,0.00571068864584
25,59,21126,0
18,38,16795,2.50548691352e-28
10,140,33437,0
16,138,33651,15.929662422
16,135,35050,0
14,96,31996,9.15048412627
29,75,22124,0.0411528999788
33,85,34553,0.754202577959
25,59,19790,0
1,4,2656,0.956111171955
22,126,32598,14.1319922811
22,133,32815,5.46443128515
30,77,25260,5.11502721013
40,146,37612,0.000783241927854
16,139,34021,26.1626725132
47,170,47141,28.2971637086
39,106,29927,5.85372190707
2,8,4453,0.0550176266477
22,122,32464,8.78799112879
6,15,5866,1.85323985873e-06
2,173,49309,5.8980443269
11,28,10618,0
6,15,7321,1.55493927165e-05
0,3,461,13.3678580752
3,9,5372,0.0580411909233
35,92,30411,5.01798441988
22,129,32749,9.07154651757
26,65,23147,0.0490932736056
14,95,30021,13.8104505097
21,60,22611,0
10,145,35398,3.25957475852
40,178,50595,6.9716884271
10,142,34604,23.838839427
2,7,2139,0.579365298991
2,175,49743,15.7545161966
22,129,32640,5.27406686579
6,15,6843,2.00534824812e-06
49,182,48837,1.33999024931
21,48,22691,0
14,32,12914,50
0,2,1502,7.2981152122
12,30,11151,50
35,88,28882,0
16,35,13604,50
0,0,1690,40.4334802854
0,2,206,19.9946339531
45,163,44491,0.145966650131
2,69,21839,6.62234290994
42,158,42896,40.8102920221
20,44,18801,14.2293343481
22,54,19988,0.141064952304
20,45,18985,20.7816462254
16,139,33450,9.75033927385
22,53,17922,0.163018205583
26,62,21843,5.32624069713
22,52,32936,0.160130888241
5,13,3975,0.205202079877
0,0,407,4.2351672343
17,36,15346,50
20,44,17588,14.1670156361
45,163,43761,0
43,159,42775,0
48,172,47881,0.0400174073079
39,106,28807,2.90486668861
37,99,31819,10.3477331312
14,96,31807,20.2818360941
2,173,49659,0
23,56,18595,0
20,45,18774,19.3082779889
33,85,27122,0.0367239568198
49,182,49817,2.26785278246
22,108,32339,12.5990437735
30,76,25053,6.98213886211
40,147,37376,0.000287440431675
31,79,27092,25.3090992038
26,66,23519,0.53232847242
28,72,22497,0
34,86,28844,0.729856676384
28,73,24139,21.0411999766
2,173,49262,50
25,59,19873,0
6,15,7075,2.39980156422e-05
7,17,7407,0
40,180,49950,2.89744270552
36,93,30276,0.572187450106
22,120,32756,15.6201808175
24,58,19690,0
27,71,23105,1.09229779801
6,148,39803,0.343246791459
46,169,44698,0.147505136575
41,156,41876,0.0150919154942
5,13,5576,0.00127966122449
43,160,41530,0
23,57,20075,1.54821124881
10,24,8322,5.05873982348e-06
14,32,12722,50
31,79,26185,3.00610834824
9,23,9908,0
10,24,8335,0
16,137,33514,0
37,98,29875,4.74569967821
2,173,49820,4.38105457312
22,109,33074,2.95634267782
3,10,5240,0.0548364600671
11,152,38449,6.3384990845
1,6,2638,10.0461633899
10,141,33746,29.202541781
10,24,9689,2.85518233717e-05
9,22,9618,0.0100462065173
12,30,11709,0
38,102,31131,0.0132685122277
31,80,25724,50
14,96,31167,5.24394558734
0,150,40674,17.8007610838
2,7,4249,17.8928247044
6,15,5908,3.51713987667e-05
40,177,47942,7.06899436485
26,61,23554,2.67447758245
5,13,4396,0.0960315549101
16,135,33720,21.3582402091
41,155,42150,0
23,57,21210,1.13437333738
22,54,17350,0
46,165,44735,2.92211865297
2,70,23284,22.8317687577
22,119,32849,3.03837314874
14,94,28924,24.1186878318
28,73,24434,14.6914220034
10,145,33425,24.9754147099
14,94,30474,24.8624124654
12,30,11911,0
29,74,21852,0.695676506842
30,76,21348,2.87973230192
43,160,41107,0.017883049387
4,12,3103,0
47,170,46381,50
31,79,25520,8.2922340781
32,83,25968,23.7669584396
32,84,26770,18.8840448973
35,90,30791,9.49363439341
47,170,46864,50
47,170,46692,50
45,164,45179,0.00469173763593
30,76,25429,11.131213127
11,154,39654,10.385176578
22,52,21046,0.521846541089
21,47,20317,0
22,54,32981,0
4,12,2857,0.0710005013468
5,13,5063,0.00210729412367
0,1,68,0.11999046603
14,96,27822,3.40094482478
30,77,24533,15.6346675868
2,69,24714,11.4327878004
44,161,42455,0
6,148,39228,0.0593596376367
6,149,39884,0.284926260656
10,143,35060,8.98991381561
35,90,30055,15.6622540919
40,147,37557,4.21070613519e-05
40,178,48136,14.0514120531
28,72,22620,0.0588640717257
0,1,40614,0.667989858528
4,12,4878,0.0199978967399
16,136,34192,8.53163237836
20,44,17776,1.24153775371
35,90,29163,21.1940304332
1,4,2179,0
29,74,23767,0.301986380435
0,1,494,0
10,27,10441,0
4,11,5379,0.00214252329842
4,11,37811,0.000101312297877
3,9,3737,0
22,54,20877,0
46,168,43439,6.87529521568
39,106,27830,1.95300535719
39,104,31461,24.6891182985
9,21,7935,0.00337866553427
22,54,18175,0
10,143,35974,10.3875992734
10,140,33691,15.8025853578
22,52,18660,0.250276400507
4,12,37068,0.000793660668208
44,161,43207,1.76902317083
16,136,33580,3.07432621877
32,84,27005,16.7098531033
39,106,29537,11.0377279657
49,182,47821,50
20,45,18183,2.55493887349
2,70,21636,14.8289109058
22,129,33145,10.6005588775
16,136,34367,28.5860629387
39,104,31955,1.20322876245
47,171,47237,1.98576587429
40,147,37714,0
21,47,20271,0
37,101,31857,0.820205192156
9,21,9433,0
32,83,27180,12.0646298815
2,69,22110,10.8907445769
35,92,28440,0
10,26,8772,0
40,147,37015,0.000267858930417
3,10,5259,0.0140137255422
4,11,37605,0.000507803425243
16,137,33811,0.176918451464
14,32,11388,0.577229902106
45,164,45216,0.311708755096
40,176,50000,7.51669516726
4,12,36173,2.70450582684e-06
6,148,38830,0
30,77,21391,13.1595408016
40,179,49574,24.0673536444
34,87,28114,13.5300067512
43,159,42227,0
0,0,924,46.5916218829
1,5,3926,5.80620176982
2,69,21554,5.23091865878
4,11,5232,0.00929411068005
23,57,17295,3.88625509591
3,10,4803,0.344494978239
37,97,31131,0
45,164,43859,0.215968768181
26,62,23081,21.8375700351
20,44,17739,0
6,149,39333,0.104563830963
26,62,23450,9.91109516399
40,146,37398,0.00043035270761
49,182,50134,0.0152958534154
4,11,37423,0.00119817515023
21,50,20318,0.0924674888073
28,72,25460,0.120740201976
43,160,42670,0
5,13,2923,0.0889717172063
27,71,25317,0.866236590144
10,27,10801,1.60186655584e-06
45,163,44639,0.108572943462
22,111,33031,6.7107465117
16,136,33282,12.5979043798
35,91,30745,8.53997821749
39,103,29326,17.0333239429
1,6,2616,1.7086619253
12,30,11738,0
23,56,18487,3.59699530892
2,175,47433,0.070725326916
49,182,48116,0.612566971115
32,81,27260,25.1231054882
29,75,23695,0
16,135,33308,5.35903031487
22,116,32543,8.00267567941
37,101,29143,0.740096775497
13,31,12104,50
22,53,32865,0
21,50,20330,0.132438009645
42,157,41992,2.26972672336
47,170,46837,19.8576587429
41,155,41733,0
2,7,4819,0.111972263121
40,178,50447,16.6563635462
49,182,50392,0
47,170,46639,50
22,115,33091,0.239625011412
31,80,27492,9.26208505663
4,11,38233,0.00240162395001
0,1,40824,0.0406160400553
41,155,41161,0
9,21,7534,0.00219005896702
40,146,36546,0
3,10,4132,0
42,157,43235,17.3204167732
23,56,19876,1.44771329989
6,14,7374,3.17056343668e-06
21,50,20106,0.0821503145972
2,8,4635,4.13729521672
22,54,19934,0.145564732681
7,17,8372,8.69435351492e-08
40,147,38017,4.10629188108e-05
30,77,24124,13.0373714654
24,58,18821,0.269965415708
10,27,10292,6.50935434692e-05
16,134,33707,19.6397046947
6,148,39966,0
16,134,34387,18.9011668372
34,86,27944,0
23,57,18052,17.5057858565
21,60,22057,0
46,168,44126,18.7116718218
32,81,26767,18.0561942833
37,101,31130,29.0050220439
16,137,34699,1.73311825558
38,102,31731,0
0,3,1283,15.2415763766
22,129,32778,5.50609875849
35,92,27975,0
0,1,1407,0
2,8,3655,0
6,14,7106,3.59057177102e-06
14,95,31991,39.0382607036
16,139,34431,8.73604989403
30,77,21783,8.08979228193
13,31,11814,0
20,45,17278,7.66548300501
40,180,47693,40.4454614595
37,99,30079,13.767419175
35,90,28781,25.830554013
37,100,29539,15.5390589871
26,64,23341,0
37,99,27678,6.03946590913
6,14,6171,1.25558044708e-05
3,9,5401,0
40,147,36163,0.000310763699179
29,75,25416,14.9166487897
21,22,18008,0.0388341313543
23,57,18673,0.216752827485
3,10,4840,0.0129350518584
10,143,35753,39.0014091692
40,177,50638,4.18625505551
1,5,3706,0.665938651642
3,10,3718,0.823933402563
32,83,26043,9.51825674044
14,32,13346,0.731836990399
26,62,21582,12.9181288188
7,19,6201,2.72741178452e-06
2,69,22881,2.04880034237
22,125,32257,15.0014231422
27,71,23595,2.8310256908
31,79,26127,21.1073069219
0,1,38390,0.322296484804
2,173,47842,16.0095350115
21,47,19691,0.0191811417402
40,179,47780,25.9708929026
32,82,26400,9.72382508887
26,65,23314,0
40,177,48489,12.0050624481
0,0,136,50
0,0,227,9.89822737467
11,29,6814,0
42,157,42977,0.590938650761
40,147,37344,50
40,178,50835,13.74715132
16,139,34810,5.90154690823
31,79,27523,0
16,138,33445,4.86429407677
6,15,7343,4.17033505666e-05
2,173,47433,0.00760434141289
26,66,22690,1.62005316665
27,71,23561,1.63973545239
45,164,43928,0
37,97,28319,4.31854619651
36,93,29995,0.344052066227
39,103,31943,0
20,44,19162,0.312856486535
10,145,35513,19.7625835696
20,46,17521,3.77576145531
0,151,39450,0
34,87,29255,0
0,1,38476,0.35752424526
22,131,32920,6.31554307789
6,148,38644,0.0567974168315
16,136,34691,19.2636149414
21,60,22512,0
14,96,31946,19.597626717
22,55,17570,0.00640881894303
29,75,24860,14.4795147246
34,86,28062,0.737696333173
42,158,42249,22.3467553626
37,99,28300,4.46085106624
21,22,20105,0
29,75,25157,7.54319467363
0,151,40249,0.500009326032
22,53,20459,0.0253406653009
10,141,34419,0
4,11,36422,0.00197532971193
0,1,1665,0.283060806184
0,1,40414,0
14,94,31870,18.2085490169
43,159,41026,0.00470478442785
11,29,9087,1.79819476642e-06
23,56,21227,0.821074982813
1,6,3888,9.37320483138
49,182,50903,0.202709349369
22,55,20248,0.426066437901
39,105,29742,38.1332813037
39,104,29720,0
37,97,30344,0.913444624449
35,91,27857,0
21,48,19498,0.00833490913897
21,50,18984,0
6,14,6047,0
31,79,26149,9.01500479044
30,76,21485,0.368424356689
5,13,4836,0.0209740919115
22,125,32983,9.89985480336
1,4,2455,0
27,71,21931,11.1525332861
28,73,23753,27.35091631
40,147,37851,0
25,59,19784,0
22,53,19613,0.0364930877736
16,137,33457,0
2,175,49804,3.64651368625
14,32,11192,0.756485113827
16,138,34351,9.50020812995
9,23,7226,0
7,18,7566,4.36715205687e-06
45,164,43510,0.233046829302
20,46,17726,45.0580922316
7,19,6243,0
39,105,28219,14.5478025571
3,10,3556,0
37,99,31675,21.8914873559
40,181,50644,3.97471978533
16,137,34139,0
22,125,33070,5.8111852034
16,137,34738,1.08849295398
10,140,34955,51.2640312296
1,5,2040,10.3706047135
31,80,26625,15.9720660137
29,75,21801,12.2379477067
34,87,28738,2.66999570636
16,135,33700,0
26,67,23558,0.120615769959
32,81,26242,17.5553217981
39,104,27982,16.4004141646
45,164,45499,0
6,16,5746,3.37564072783e-06
22,132,32350,2.77893229883
16,138,34706,7.58653542842
28,72,25123,0.30873492273
16,135,34312,0
46,165,44226,3.69413816735
16,134,33232,5.10372460631
0,2,752,17.0567858695
45,164,45188,0.131389764816
35,89,29866,0
30,76,23425,2.2337313936
5,13,5235,8.12255771447e-05
29,74,24430,11.7368793706
49,183,50248,2.02811193177
21,60,21663,0.749896594604
21,49,17330,0
7,18,6208,1.93913392152e-05
22,123,32501,0
39,103,31495,0
6,149,39682,0
29,75,25015,0.581970559772
22,121,33035,14.6041758175
49,183,50121,1.6094376467
2,69,24382,20.9655009505
9,21,9678,0
26,66,22284,0.867201100768
22,130,33225,9.42947626542
16,138,34958,3.83564375795
48,172,48850,0
39,105,31761,28.3827415066
10,24,9758,3.29297788023e-05
33,85,34264,0.0816123087439
21,60,21523,0
37,101,30031,1.47197372466
9,22,8239,0.0044767218584
7,18,8670,2.07009038777e-06
22,115,32825,2.62491717208
16,134,34342,9.54689986834
47,171,47142,50
44,162,42229,0.923273427474
46,168,45491,5.17339482351
37,98,28508,4.84339964632
2,7,3382,17.0987637949
46,165,43592,0
14,32,11242,50
11,29,10974,6.08761776544e-08
2,7,4357,7.54761983773
16,138,34029,10.330750045
16,138,35043,15.7256766646
22,129,32587,11.6900352273
37,101,28955,5.60094375333
34,87,28039,0
46,169,44917,0.564536935414
37,98,31594,50.5060964604
2,175,49543,1.29708543756
7,18,6243,3.93372869922e-06
7,18,7803,0
6,15,6420,1.95291978149e-05
10,25,6418,0
3,9,4698,0
35,91,30591,0
40,178,50858,13.1064507531
2,175,49673,9.2515974287
45,163,43850,0.836904986202
10,144,35208,44.4400542159
43,159,42320,0.00839338055334
30,77,23143,11.2959134252
2,173,49822,3.79187483404
6,148,39394,0.337766462837
9,23,9998,0.00131037663159
45,164,45380,0
16,134,34760,17.1905709504
10,141,35431,7.26226186463
10,143,33746,27.2355379234
24,58,19234,0.0192586847795
41,156,42375,0
0,1,1602,0
33,85,35104,0.638075374973
32,82,25794,18.8814032691
46,168,44926,9.46790452599
22,54,18171,0.00162234253172
30,78,25449,16.5999363889
9,22,8243,0.00584365847928
45,163,43873,0.0519969615794
21,48,17209,0.1608066503
4,12,37036,0
0,2,1186,50
15,33,13343,12.186369276
10,144,34855,16.2079622242
28,73,21723,0.0572292695528
10,144,33989,15.8449243244
46,169,44121,0.85357416317
13,31,11318,50
14,96,31490,50
22,121,33031,5.87353992439
2,173,50207,17.3648126183
20,46,18083,13.7691088433
37,98,28970,38.0176067508
2,7,4236,0
20,46,17187,6.67934489514
46,168,44464,16.7410173517
39,105,28556,15.757349833
46,169,44354,0
37,97,31418,6.48218733776
21,48,17607,0.00804658229067
2,8,5090,35.6803758659
10,144,34614,24.2891737846
14,95,29150,0
9,22,7921,0.00470324861749
25,59,19161,0
46,167,45483,0
40,176,49308,19.1619383387
22,54,20522,0.0314537073597
2,175,48193,43.7674353156
4,11,38357,4.30352707611e-05
9,21,9202,0.00057967005556
22,53,19093,0.108792349101
16,135,33538,13.4810157251
6,149,38876,2.26853372036
22,53,20810,0.258863399253
10,24,10799,0
31,80,25971,2.09835702216
0,1,39879,0.473005766844
33,85,35262,0
39,106,30690,12.1292736906
40,178,48491,3.76227964904
44,161,42073,0.521961281758
6,14,7120,1.42585016363e-05
16,136,34201,16.3530483548
26,67,22701,0.566708709344
5,13,3527,0.078133261575
46,167,43352,7.9501464443
40,178,49789,6.85978526583
40,177,50906,20.0006035684
6,16,5701,1.21208805091e-05
12,34,15525,50
21,60,21553,0.781985727396
22,127,32223,8.0284395958
2,69,21553,2.84914399307
24,58,18125,0.154118085364
