22,110,32760,1.53511869883e-09
22,114,32516,1.30586996772e-09
22,127,32934,1.29397648152e-09
22,52,32230,6.62286558928e-10
22,125,32715,0
22,120,32446,0
22,110,32916,3.64737018366e-10
22,133,32195,0
22,110,33084,8.54727177924e-10
22,107,32558,1.0014026941e-08
22,113,32867,0
22,113,32886,0
22,108,32900,0
22,52,32789,0
22,132,32329,0
22,114,32800,5.2688786667e-10
22,124,32886,0
22,114,32690,1.61918478625e-09
22,118,32261,0
22,121,32384,0
22,118,32409,0
22,54,33140,3.2126958871e-09
22,110,32564,0
22,115,32767,1.91428650709e-10
22,132,33132,0
22,123,32900,0
22,112,32579,0
22,110,32491,0
22,133,32330,2.09193107281e-10
22,53,33097,0
22,131,32498,4.25826063299e-09
22,55,33079,0
22,119,32697,0
22,110,32531,0
22,133,33031,5.70332225891e-10
22,132,33033,0
22,121,32447,2.54595988736e-09
22,117,32438,2.56209276017e-10
22,128,32939,0
22,115,32229,0
22,115,33127,3.69015840107e-09
22,115,32874,2.02313543696e-09
22,115,32640,0
22,117,33210,0
22,120,33092,6.22947382567e-09
22,110,32196,0
22,114,33027,0
22,112,32933,1.85949211584e-09
22,53,32544,0
22,115,33078,5.86520165768e-10
22,114,32295,0
22,123,32971,4.07052169749e-11
22,55,32337,1.80625292501e-09
22,133,32309,0
22,114,32461,0
22,119,33035,8.94277540908e-10
22,54,32796,3.38203065553e-09
22,107,32197,2.99490210409e-10
22,109,32223,9.62582236141e-11
22,121,32382,3.576658969e-10
22,121,32761,8.15894907191e-10
22,54,32900,1.57911372867e-09
22,132,32800,9.11377640023e-10
22,125,33094,0
22,124,32338,3.04840597209e-09
22,54,32990,2.62479327162e-09
22,118,32642,0
22,116,32394,1.55582435823e-09
22,108,32875,0
22,112,32250,1.94097538042e-09
22,116,32736,2.45643505536e-10
22,116,33082,3.14963333192e-12
22,133,32221,0
22,133,32262,2.18915907624e-09
22,111,33179,0
22,120,32477,2.01560557134e-09
22,130,32647,4.52910597915e-10
22,113,32397,7.90386422977e-10
22,107,32539,6.91672852327e-09
22,122,32935,0
22,55,32339,0
22,115,33208,1.22821708359e-09
22,126,32816,0
22,118,32965,2.01761807261e-09
22,114,32445,0
22,115,33180,0
22,126,32709,3.24992788237e-09
22,52,32414,2.26711449614e-09
22,119,32333,1.89656468308e-09
22,123,33086,5.6520121916e-10
22,115,32775,1.17103660102e-10
22,121,32688,1.98269489715e-09
22,107,32522,0
22,54,33147,1.66627045495e-10
22,118,32976,8.10195466272e-10
22,133,32684,1.96789029516e-09
22,131,33224,0
22,125,33082,4.91517937462e-10
22,122,32989,0
22,122,32721,0
22,117,32893,0
22,113,32781,8.94093687975e-11
22,131,32552,7.83652964742e-09
22,113,32220,8.16616108068e-10
22,111,32672,4.54972948205e-10
22,54,32229,0
22,123,33072,0
22,111,32286,3.82266662768e-10
22,116,33091,7.92751420065e-11
22,109,32571,1.13100862009e-10
22,54,32572,6.16931572495e-09
22,111,33175,0
22,126,32806,0
22,123,32690,0
22,113,32960,0
22,114,32551,0
22,124,32633,0
22,123,32714,5.84847725804e-11
22,111,33126,0
22,122,32991,0
22,110,32834,2.37015740367e-10
22,130,32637,0
22,55,32866,0
22,131,32616,0
22,110,32364,8.11774647502e-10
22,127,32566,0
22,122,32783,0
22,118,32452,6.21534823608e-10
22,124,32649,0
22,124,33141,0
22,108,32836,0
22,55,32968,0
22,54,32488,0
22,55,32426,3.35461436407e-10
22,113,32252,0
22,126,32233,6.23199092331e-09
22,122,32347,0
22,52,32917,0
22,111,32196,0
22,117,32513,0
22,114,32331,1.14922471539e-09
22,53,33173,1.09422115813e-09
22,125,33027,7.54850404405e-10
22,119,33143,3.92157328832e-09
22,111,32695,6.55764331725e-11
22,108,32457,0
22,130,32750,2.89819390709e-09
22,117,32624,2.97910363045e-09
22,112,32607,0
22,108,32264,4.40363301379e-10
22,122,32504,1.2814656003e-09
22,123,33147,9.72036340308e-12
22,110,32678,3.47538886558e-10
22,130,33164,3.67696273429e-09
22,126,33007,1.52663659492e-09
22,127,33055,0
22,116,33199,8.583684874e-10
22,120,32365,0
22,118,32724,3.74060071806e-09
22,111,33022,0
22,120,33013,6.62626309378e-09
22,129,32763,0
22,108,32943,0
22,120,32260,1.27509292014e-09
22,121,32200,1.16195941757e-10
22,122,32787,0
22,111,32691,0
22,133,32635,0
22,52,33153,0
22,108,32726,0
22,53,32900,3.09946734944e-10
22,132,32744,1.19977805468e-10
22,132,32194,0
22,115,32369,0
22,119,33033,1.31127236846e-09
22,121,32841,0
22,55,33196,0
22,112,32373,0
22,124,32527,4.440451562e-09
22,109,32367,0
22,119,32739,1.41920253327e-10
22,130,32264,0
22,116,32438,0
22,120,32547,5.96568128231e-10
22,117,32222,2.27280416709e-11
22,133,32596,3.79561049257e-10
22,108,32518,1.16180132181e-09
22,124,33070,0
22,126,32967,0
22,117,32998,1.60850488484e-09
22,55,32997,0
22,119,33194,0
22,119,32285,1.94694615985e-09
22,130,32988,6.47196296555e-10
22,109,33046,0
22,124,32973,0
22,120,32658,2.89329271652e-09
22,54,32347,7.71873587269e-09
22,109,32310,0
22,132,32320,0
22,121,32762,0
22,114,33186,0
22,122,33057,0
22,131,32545,0
22,124,33093,0
22,55,32931,0
22,107,32334,0
22,128,32431,7.14717174333e-11
22,54,32196,0
22,126,32791,0
22,121,32582,1.57569068904e-10
22,110,32569,0
22,129,33001,0
22,121,33074,0
22,114,32541,0
22,109,33066,0
22,53,32432,9.62110391356e-11
22,113,32620,4.60174121031e-10
22,112,32255,4.50508075289e-09
22,119,32387,1.6265992997e-09
22,117,33019,0
22,113,32403,1.3238405927e-09
22,120,32827,5.96086557891e-09
22,119,32835,2.70122946233e-09
22,133,32239,0
22,117,32231,7.66053442902e-10
22,129,33199,0
22,129,32221,7.60319807114e-10
22,107,32235,1.92587279457e-09
22,129,32799,1.77655667954e-10
22,131,32448,1.76227210602e-09
22,109,32382,0
22,117,32942,0
22,110,32540,0
22,122,33016,0
22,111,32356,0
22,129,32550,0
22,54,33113,1.17225340546e-10
22,124,32322,4.39228031723e-09
22,129,32822,0
22,119,32633,1.53761248178e-09
22,111,33159,0
22,123,32872,1.6611956255e-10
22,119,32225,2.05093719785e-11
22,112,32569,5.92281779177e-10
22,116,33222,1.65189140144e-09
22,132,33016,0
22,124,32656,0
22,126,32243,2.78558687228e-09
22,128,32701,2.16201279102e-10
22,121,32332,0
22,113,32990,0
22,123,32390,9.86395853886e-10
22,132,32879,0
22,133,32955,1.41532208175e-09
22,121,32680,0
22,107,32405,3.75516151507e-09
22,117,32907,0
22,111,32789,0
22,111,32308,0
22,115,32445,5.91193760613e-10
22,123,32877,0
22,130,32969,1.03853459166e-09
22,107,32357,0
22,123,32816,0
22,131,32409,0
22,108,32633,0
22,131,32882,0
22,113,32429,0
22,121,32594,2.47913689577e-09
22,123,33196,4.68462602043e-10
22,110,32949,2.10060469019e-10
22,114,32746,0
22,127,32975,5.23749932313e-10
22,112,32310,6.44083009149e-09
22,133,32528,0
22,128,32265,2.58499888162e-11
22,120,32503,8.89090134848e-10
22,127,33078,8.39431635313e-10
22,107,32418,0
22,111,32520,1.44462219964e-10
22,120,33048,3.18240189756e-09
22,128,32938,0
22,127,32863,0
22,52,33219,1.26195942585e-10
22,107,32316,0
22,118,32277,0
22,53,32954,0
22,120,33141,5.64337909736e-10
22,132,32833,0
22,125,32929,4.92681451192e-10
22,108,32867,0
22,111,32995,0
22,114,33003,8.20836731918e-11
22,119,33104,0
22,128,32631,1.79912973408e-10
22,129,32563,2.52901877218e-09
22,130,32830,2.46877362997e-09
22,55,32964,0
22,126,32604,0
22,119,33134,6.80267397968e-10
22,115,32997,3.32438077066e-10
22,128,32592,1.36151534491e-10
22,116,32369,0
22,129,33094,0
22,121,33150,7.75662201136e-10
22,127,32591,1.10015108135e-09
22,115,32880,0
22,52,32417,5.59937163302e-09
22,107,32695,0
22,121,33167,0
22,109,32758,1.27938548644e-09
22,117,32885,0
22,112,33198,0
22,126,32523,4.06283862109e-09
22,115,32392,0
22,115,32332,5.2787108018e-11
22,126,33172,0
22,130,32918,4.05131483916e-09
22,125,33168,1.76296666154e-09
22,111,32845,0
22,115,32525,0
22,109,32205,0
22,54,32652,0
22,54,32384,1.5731238534e-09
22,122,32771,0
22,116,32465,0
22,127,32252,9.97504301381e-11
22,129,32212,0
22,121,33072,0
22,113,33050,7.75894903882e-11
22,109,33006,5.46060974216e-10
22,128,32917,0
22,52,32613,0
22,121,32267,0
22,55,32991,0
22,117,32338,0
22,111,32418,0
22,123,32290,1.41851863589e-10
22,128,32748,7.40346894901e-10
22,129,32757,0
22,131,33047,3.16304493708e-09
22,127,32278,0
22,111,32280,2.29576357924e-10
22,54,32449,0
22,126,32944,3.62692986755e-10
22,133,32819,4.66444438629e-10
22,107,32293,7.28896409896e-09
22,123,32801,0
22,55,32900,0
22,110,32386,4.64229987784e-10
22,55,32189,2.09659845041e-10
22,129,32351,0
22,52,32258,0
22,113,32265,1.88955961988e-10
22,109,32217,0
22,111,32745,8.27782287161e-12
22,124,32890,0
22,128,33183,0
22,52,32895,6.82966572185e-10
22,109,32623,1.38679379091e-09
22,107,32694,0
22,118,33019,2.5228814593e-09
22,124,32329,0
22,112,32594,5.66038593774e-09
22,125,32612,1.69473146627e-09
22,126,33186,0
22,109,32455,4.94251528593e-10
22,112,32900,0
22,54,32507,3.27519167342e-09
22,107,32395,8.33642488374e-10
22,109,32481,0
22,124,32573,0
22,108,32802,0
22,119,32943,4.49701476057e-09
22,119,32880,1.03633013282e-09
22,118,33139,3.28676286188e-09
22,121,32738,6.00158145403e-10
22,113,33002,0
22,131,32252,0
22,129,32504,2.75743516909e-09
22,122,32858,0
22,133,32752,3.11863868063e-11
22,131,33132,3.15669090867e-09
22,130,32654,7.46362971427e-10
22,53,33168,0
22,112,32922,0
22,54,32657,2.29179519806e-09
22,127,32215,0
22,121,33081,0
22,112,32956,0
22,54,32411,9.43513711604e-10
22,109,32594,0
22,113,32755,0
22,112,33170,0
22,114,32698,1.69890634893e-09
22,126,32918,0
22,114,33206,1.08533626531e-10
22,131,33121,0
22,110,33014,1.19467102877e-10
22,53,32498,0
22,128,32752,1.02587383033e-10
22,54,32457,0
22,128,32606,0
22,112,32695,0
22,127,33175,1.73244085744e-10
22,111,32623,7.24220683423e-11
22,125,32351,7.24233117921e-10
22,108,32845,0
22,53,32395,5.42262235115e-10
22,126,32554,0
22,117,32550,0
22,53,32763,0
22,115,32275,0
22,127,33020,4.92237361982e-10
22,116,32863,0
22,125,33119,4.27007940118e-09
22,130,33147,1.04501962639e-10
22,122,32336,1.9504753368e-10
22,109,33095,1.43409906173e-09
22,128,32570,4.81504613958e-10
22,117,32574,1.67749636404e-09
22,109,32729,1.68307590087e-10
22,129,32227,0
22,126,32476,6.22211615564e-10
22,115,32286,0
22,109,32780,1.81901160801e-11
22,126,32685,4.35482316874e-09
22,117,33097,2.3691892892e-10
22,125,33137,2.2727419946e-09
22,109,32615,1.93939087012e-09
22,133,32916,6.96454671711e-10
22,127,32610,1.06780984055e-09
22,109,32613,0
22,125,32461,2.92132185109e-09
22,54,32479,0
22,130,32568,2.5564901307e-09
22,122,33067,0
22,126,32444,1.93370919277e-09
22,118,32953,5.61389157383e-10
22,110,32480,0
22,118,33103,1.13638431998e-09
22,123,32884,5.05341546386e-10
22,125,33135,1.06870134964e-09
22,112,32410,0
22,109,33002,7.69181607296e-10
22,131,32737,0
22,132,32912,0
22,122,33024,4.96329644051e-11
22,52,32584,0
22,52,32344,0
22,122,32764,0
22,120,33186,4.2640779796e-10
22,54,32849,1.03185282541e-09
22,121,32293,0
22,115,32976,3.56426443915e-10
22,122,33160,0
22,112,32478,5.9815352671e-10
22,53,32937,1.00371977396e-09
22,129,32648,6.30917540434e-11
22,107,32351,5.80164360997e-09
22,119,33084,2.11337258804e-09
22,107,32366,0
22,119,32399,0
